0,1,cluster
37.626778,40.3945,1
-17.478767,14.850596,0
-15.490612,21.007044,4
-14.74766,66.94373,1
82.88876,15.615198,1
-14.331504,34.691994,4
-32.209484,74.14768,1
18.923784,25.721407,1
-26.602999,55.606503,1
-37.254154,14.42863,4
87.61086,2.3554435,1
-52.869297,29.307291,0
3.2303596,34.72425,1
-66.209625,30.772783,0
36.077328,20.805923,1
5.94807,-76.963264,4
37.21763,-0.82773364,1
-37.692963,-53.38172,3
-64.968155,5.9078717,0
44.73712,64.8426,1
-33.169647,-30.977589,1
-8.849549,38.775635,1
88.980736,26.376396,1
-12.299736,70.48308,4
-7.3047547,34.55654,4
-22.371595,24.415848,4
14.0232935,-4.805365,0
14.906374,-25.285229,0
52.789757,20.578703,1
-8.404731,-65.55021,0
21.057167,-55.07137,0
32.03819,74.51131,1
67.178154,20.579372,1
2.1452987,-15.047501,0
21.572475,17.711699,1
38.60095,71.99406,1
-6.011167,-27.130722,0
-48.75592,-50.142113,3
55.70321,63.009388,1
38.131886,-67.06841,0
-83.27384,-3.450118,0
-25.693846,-4.180901,4
80.69935,16.323431,4
2.8208146,-6.3632684,0
-30.261612,9.408303,0
-17.404722,69.8333,1
-53.42162,17.61437,0
-24.514877,-42.639454,0
-34.858967,-39.4773,3
-41.67585,28.564342,0
45.850136,-13.607706,0
28.296835,18.768238,1
-54.194763,-9.014785,0
62.101234,10.366148,1
41.396973,-50.206448,0
-28.499111,76.46585,1
34.066406,65.453316,1
-9.264369,56.199642,1
-72.465385,30.8584,0
3.3267562,-27.234337,4
74.06379,-7.25452,1
-42.53263,-2.3127558,0
-3.4418323,63.763664,1
-36.16729,-38.561474,1
-83.04724,-4.144017,0
30.642857,11.873422,1
14.868959,25.995367,1
-64.86286,38.244568,0
77.71269,11.018815,1
-9.524332,-89.39974,0
44.2813,54.118935,1
85.90034,2.60248,1
-74.69449,3.1348517,0
-21.77225,-45.549767,0
13.596708,-34.019775,0
-18.502743,11.441591,2
62.77919,0.21848048,1
-36.7344,75.528435,1
-68.69086,-12.959694,0
49.460686,24.007246,1
-54.29512,5.7409997,0
62.631306,2.052338,1
48.563602,66.55361,4
-16.940866,37.901443,4
-32.238964,-7.7271194,0
-22.611017,82.3961,0
16.315447,-102.31871,0
-35.828682,8.802027,0
-0.34687164,74.71869,1
36.107407,-30.799185,0
-0.23930135,-16.856562,4
-11.920267,-82.99961,0
-8.624018,39.37928,1
-28.20409,62.49681,1
39.663074,53.859726,1
9.55695,-14.917232,4
-18.088203,3.1653073,4
-3.0550275,-28.882393,4
-9.188048,87.41013,1
68.102615,22.465813,1
0.16382226,-28.74547,4
41.485523,-66.34304,0
-4.3916802,-77.05648,0
-17.236565,67.13069,1
48.061607,43.642624,1
28.940199,18.455975,1
-13.530272,18.527464,0
-68.09275,-22.613583,0
-14.997624,21.866785,0
-83.967896,15.402888,0
-4.197598,84.7165,1
-89.38758,6.591485,0
-32.27719,-39.874252,1
-58.606937,15.597888,0
3.580929,-40.295776,0
54.348305,61.789387,1
23.12588,-71.2915,0
78.96933,9.523075,1
5.0492263,0.89283246,0
24.59655,36.390423,4
85.52643,3.8690498,1
-68.74124,9.763154,0
-43.20261,28.31255,0
36.74897,76.35218,1
40.250233,-50.01796,0
35.761654,-29.66492,0
29.291763,-76.614456,0
21.36869,-17.732447,0
-5.527543,41.848476,1
-33.18966,-43.158257,3
-88.220406,15.431445,0
26.057114,39.26016,1
-67.108765,22.547909,0
-60.458252,41.052742,0
3.9185052,-38.682613,0
14.288639,40.779446,1
-22.909876,56.468124,1
-67.91914,-2.6171002,0
29.341524,-49.06759,0
-35.438705,-50.1436,3
-27.486525,54.8034,1
39.928417,6.5188475,1
-55.30224,27.076311,0
44.760914,22.644953,1
33.082626,36.37317,1
-60.64741,27.757755,0
8.964372,7.081757,0
-3.4584568,8.048278,1
-6.524799,1.4088762,1
-8.1714945,39.07358,1
9.069291,-41.264736,0
67.10454,12.604148,1
-44.485256,-46.36797,3
-54.112095,26.285997,4
40.685482,-47.40123,0
-5.1107807,-41.170143,0
-83.760796,-9.7291565,0
-63.84555,34.584854,0
-32.63147,-25.178719,1
-6.816131,1.9875206,4
-54.92552,17.678076,0
26.549246,30.37779,1
27.276945,-92.90078,0
-67.22376,-3.1859968,4
-20.082113,-46.92598,4
-5.3034625,-55.984154,0
-26.030872,-17.765089,1
13.276179,-4.491473,0
11.53557,-91.72195,0
33.156292,-31.94904,0
-2.7893758,-91.05399,0
43.25081,-66.0864,0
-49.16831,57.223454,0
29.235334,-40.94764,0
-81.23252,-17.007069,0
46.040455,30.19373,1
-28.046513,76.013504,1
-42.486614,8.630902,0
19.00351,41.508873,1
3.7529387,-39.087345,0
-37.3637,-52.538708,3
-38.90655,-35.247807,2
-3.8162186,-10.45345,0
15.19816,55.81651,1
-18.772474,51.67964,1
24.646889,-47.21597,0
1.7171351,-82.924164,0
85.06319,23.220491,1
-7.1754475,25.48655,1
15.258147,21.25032,1
31.223131,76.616615,1
46.05596,-56.63143,0
-41.948242,20.359457,0
72.86282,-2.875076,1
-29.092913,76.610085,1
27.443323,-35.660347,0
34.436104,-75.846794,0
-66.86961,13.432428,0
23.237747,-18.92913,0
-1.6088163,-26.278671,0
22.967,-17.542036,0
42.05703,57.727173,1
20.04446,68.542656,1
69.43895,22.58623,1
-42.59148,0.25446546,0
35.538837,31.380526,4
79.4949,-10.318509,1
-85.36428,15.3040285,0
-64.82982,38.471794,0
30.184368,-40.66075,0
6.151946,29.74499,1
41.96027,-60.695103,0
-35.24694,55.52154,1
-28.636381,-25.036844,1
19.072847,24.887918,4
43.52817,-41.452553,0
-75.08817,-34.126663,0
-84.32541,-9.184808,0
-37.32484,-48.354496,3
19.361872,54.20348,1
35.714848,-19.448467,0
20.083193,17.86642,1
-16.289474,-69.49042,0
1.6925211,13.833462,4
-6.125223,-27.792059,0
-36.74425,-39.367207,3
45.494514,21.451628,1
23.853365,-20.115408,0
80.85246,26.033823,1
29.23046,-48.91355,0
31.829842,39.747616,1
51.50796,-42.46213,0
-79.710846,-22.241787,0
35.70065,-30.39746,0
-8.352405,86.72779,1
-0.65921354,5.774464,1
-1.1372266,-53.962063,0
-8.630146,37.591934,4
-1.8847865,-76.75004,0
-17.582876,87.05154,1
-37.39338,16.867313,0
21.459202,21.691294,1
-81.37292,-19.909357,0
-80.447174,-25.111624,0
-5.3032274,0.659979,1
-4.153466,-8.140742,0
-0.8428682,5.7076616,1
-72.89899,-31.495522,0
-36.711502,-46.292526,3
12.269056,-37.9953,0
28.215527,10.01297,1
-49.56308,-12.893901,0
49.496773,-47.160603,0
17.199764,-27.086512,0
0.33937523,74.80591,1
19.047558,-102.47355,0
-65.89504,-15.704476,0
1.6036501,-84.39875,0
-19.466995,11.444157,0
49.68191,67.80338,1
36.523926,20.618876,1
59.512203,4.6285944,1
49.45718,-40.325676,0
17.303493,23.96596,1
-1.1946397,23.19833,4
42.352474,74.17884,1
-85.163605,8.611753,0
49.642544,67.72666,1
21.826239,72.534134,1
7.538954,-91.052986,0
-65.53808,31.35553,0
35.74596,22.203846,1
44.70936,41.270752,1
63.48211,27.15041,1
41.393387,57.28394,1
79.895386,9.276983,1
-0.61321205,-6.537601,0
-42.776436,63.551945,1
-12.4692745,72.380554,1
-3.3062518,-49.393044,0
-67.64228,-21.383543,0
-5.3913746,58.479782,1
-35.873535,-27.360687,1
-31.096392,-40.18542,1
-52.101444,26.013046,0
48.03293,-30.152916,0
24.168095,-37.71029,0
19.567377,-18.182041,4
-63.61934,4.751935,0
31.073738,-47.52821,0
-69.3552,17.779825,0
8.966496,-72.85309,0
40.219788,-55.32731,0
28.19394,-39.566296,0
32.137962,39.481842,1
36.719913,2.720884,1
32.32988,39.718555,4
-14.503048,6.5800157,4
75.558304,-2.7883503,1
-9.789617,57.450253,1
-77.77047,-32.399677,0
-87.94025,14.438586,0
-16.65024,38.338406,0
-67.2136,-6.6950946,0
-32.643753,16.42107,0
87.05786,2.2953167,1
22.047363,58.29148,1
73.58808,0.37861204,1
14.106775,-92.2656,0
23.432268,44.97394,1
-6.5545273,-28.52719,4
46.580177,49.109768,1
-5.3395777,-26.716946,0
28.356398,61.056355,1
22.540709,58.374523,1
-5.5366135,41.805695,1
-36.163,27.469202,0
-39.008293,62.27019,1
51.478153,-42.805676,4
66.64943,18.67552,1
-79.2539,6.0065045,4
6.394375,-78.4633,0
-1.0723952,-67.44422,0
-68.892204,33.15803,0
-26.034962,-42.21606,0
-44.653645,24.33867,0
64.92741,18.428068,1
-38.07003,64.79387,1
-13.493946,15.518847,0
-20.235954,-46.905987,0
-25.250484,2.6676278,0
93.075905,11.720233,1
-81.66312,-7.6725817,0
0.70568734,22.45848,4
-68.246956,20.14457,0
52.344025,20.339334,1
83.18757,23.105362,1
-46.4482,6.083583,0
4.9041476,-49.965824,4
10.150882,-96.43214,0
-41.100555,26.396067,0
-55.422173,26.817572,0
77.95462,19.6673,1
50.557373,25.45309,1
35.005344,-22.151785,4
7.929829,38.17691,1
-15.340241,68.733116,1
42.29502,68.620026,1
2.2631912,-48.36469,0
23.540115,-36.56812,0
74.17428,-4.978555,1
24.145521,28.546162,1
-5.4411488,-3.6486342,4
-3.2442482,80.41252,1
-6.246954,32.696888,1
61.145008,1.2657212,1
-38.209156,55.396816,1
-35.464657,-31.954567,1
35.02718,34.648304,1
87.89524,16.678694,1
34.754616,12.514858,1
26.841837,51.281982,1
11.040025,43.251987,1
9.299662,-5.4575505,0
-53.401653,18.169827,0
-67.36332,-21.92951,0
-79.78874,5.4426193,0
-57.487473,-12.677056,0
-26.593674,65.93804,1
51.79108,20.653177,1
-72.23789,21.651209,4
-8.26602,-65.2491,0
12.415697,-89.04334,0
-22.686167,26.736084,4
-34.388973,-31.941015,4
15.035991,-9.671068,0
7.22225,59.921772,1
58.482376,4.8420434,1
-53.119152,17.994915,0
-32.134228,57.286247,1
41.79517,-61.48508,0
-49.370815,17.977297,0
-74.358116,-32.54421,0
-65.46836,-3.7268229,0
-41.338158,-4.040074,0
-62.438812,40.895073,0
-0.21106784,-66.40039,0
-1.2085233,23.814825,1
-84.44235,-9.837472,0
27.024723,-73.12028,0
-38.97404,-37.065075,1
20.333618,-78.326546,0
-55.722126,31.870235,0
77.46376,19.658504,1
-13.288797,73.42162,1
17.977682,-18.476665,0
-30.00518,-50.480766,3
10.769736,33.431602,1
23.00039,57.712887,1
19.423325,-79.345894,4
78.6267,-10.42425,1
-4.225219,4.1739597,4
24.245,-38.19336,0
-2.1686378,-76.32781,0
-0.4317446,-62.9919,0
35.36366,36.953716,1
-2.9659624,60.06985,1
84.689964,13.138788,1
61.968777,3.0561523,1
-23.04728,87.810524,1
-85.22778,11.677122,0
41.389187,-50.414185,0
49.27108,-54.024345,0
44.111874,6.4400496,1
44.64302,-29.919344,0
10.097901,17.807133,1
92.21249,12.488018,1
82.53136,0.7158069,1
28.50124,-35.438046,0
-23.59038,-26.438744,4
72.37215,38.131992,1
92.55302,11.846307,1
-85.79564,14.386043,0
1.7348918,66.93849,1
8.189924,-74.74294,0
-24.625635,25.366467,0
24.607924,-38.694107,4
-73.85237,2.2860951,0
-27.054665,54.341103,1
-34.085735,-27.711615,4
-2.7524014,-12.445434,0
43.15089,-59.837353,4
-57.70572,4.606359,0
20.295359,-56.308365,0
32.047997,29.725033,1
23.851252,-35.00735,0
77.35397,18.523258,1
35.936867,-23.110678,4
-54.163647,-15.823561,0
42.59033,-60.963192,0
10.536464,-87.95081,0
-78.97021,-7.677735,0
-17.6086,69.96338,1
27.611923,79.15127,1
79.6189,9.607226,1
19.177917,27.027285,1
-72.190796,20.672174,0
31.890701,-47.992775,0
-0.8618741,-48.3571,0
-38.0303,-51.73015,3
22.548414,-36.013985,0
-66.5088,-4.1777143,0
28.032997,27.902048,1
-0.3605875,-45.76564,0
-3.168637,60.997753,1
45.364452,46.156975,1
60.502552,4.1808095,1
-49.044563,57.21922,0
31.483702,-31.9235,4
-85.853,7.3670797,0
-59.885868,0.8313902,0
47.491825,49.01515,1
-41.526306,57.16222,1
8.208541,-95.659424,0
32.075512,-78.742294,0
-36.396786,56.246346,1
32.167515,78.43104,1
-49.550488,-15.199296,0
-32.72727,-39.298706,4
14.751414,26.006092,1
-33.2703,-7.2177787,0
-51.902557,-11.724453,0
9.954589,-40.755737,0
28.409481,22.898476,1
35.04098,20.017693,1
87.837204,24.381138,1
-40.35879,30.474928,0
-69.7129,-28.335903,0
-6.245285,-88.685646,0
87.34658,25.424963,1
-0.26375246,-6.176431,4
-4.153073,5.040378,4
48.454147,55.285168,1
-51.19787,-11.963689,0
-14.636042,-2.7324338,0
-53.385647,8.057941,0
-37.767128,15.225768,0
14.694325,26.753302,1
-6.965215,27.54057,1
22.330622,59.216118,1
-5.6689653,-30.505053,0
-23.958252,84.79957,1
-66.29632,4.5463386,0
-66.12283,-19.562662,4
14.465688,-10.315063,0
6.847081,-4.585365,0
12.495616,-93.989975,0
29.360987,2.9507809,1
-57.85731,28.072798,0
16.148005,-11.477055,0
41.18754,53.382645,1
24.747934,62.295784,1
-57.884007,14.242833,4
23.427158,-63.83555,0
42.16252,-60.777916,0
-65.355865,-4.002135,0
88.359245,2.1802566,1
-39.516457,55.720757,1
-75.77734,-14.566499,0
-23.33933,86.711006,1
8.268001,30.426302,1
28.38976,65.76692,1
-31.965714,77.176796,1
45.61989,-13.648612,0
-41.010826,-40.046185,3
34.50891,19.60224,1
-16.322819,34.48911,0
-75.7261,38.20796,0
8.528217,42.238064,1
-43.42137,-46.681305,2
10.753343,17.965027,1
39.73247,-55.507927,0
3.3924408,-24.176083,0
-12.818767,62.38212,1
-66.74172,-10.77998,0
-4.798168,32.78012,1
66.05785,21.012604,1
-83.856026,-1.2037665,0
20.969116,-76.739624,0
-9.00118,-63.85136,0
50.36846,-22.974434,0
-5.3404827,0.21193962,1
11.070123,-93.393105,0
-12.297045,-85.742905,0
40.78847,-79.05831,0
10.875525,-88.72356,0
-5.1637483,-81.6946,4
-45.949745,20.47043,4
-31.048105,-49.161552,3
-66.178375,13.393351,4
29.055874,65.522064,1
-34.105675,-2.3412802,0
-20.7633,87.52472,1
36.965076,74.63258,1
-55.256172,17.888693,4
-41.54762,28.488459,0
22.106586,-73.24908,0
26.34984,36.639797,1
88.7298,15.147246,1
10.565137,20.365158,1
-16.631012,-68.81814,0
83.08459,26.458754,1
-73.36227,29.232672,0
-59.316936,38.152824,0
40.772274,-61.416866,0
55.244633,61.763145,1
23.98069,59.880062,1
-8.4769945,-81.743805,0
-49.25867,-7.6153617,0
-8.869135,-65.68635,0
10.5258,-95.71866,0
-20.888786,-24.223013,1
-47.725872,-3.3356657,0
6.514035,-46.22285,0
38.129543,9.102962,1
-0.51656497,15.210119,0
-18.421947,-2.1889043,4
6.3386135,4.604125,0
43.447697,46.140724,1
-67.000755,-2.4028387,4
-80.300514,-24.55868,0
-58.38353,-20.625046,0
-59.19613,-20.153141,0
24.301634,-20.20597,0
13.958244,-29.256067,0
-15.55385,5.7045074,0
-52.61471,31.163406,0
36.70836,-64.916466,0
89.23293,2.2731428,1
-68.0819,29.718029,0
-38.68215,54.905216,1
48.031677,-46.50422,0
-32.90385,76.76207,1
-2.8580546,82.69814,1
-42.844173,59.1767,1
66.06731,25.239313,1
33.39664,10.740457,1
81.66782,4.708393,1
-9.566182,-87.94152,0
-48.3511,9.647252,0
-16.009708,19.972782,0
-37.271687,-51.24425,3
-80.02293,-0.53656626,0
13.957873,-96.314384,0
39.47358,-63.580643,0
10.064837,2.6996634,0
-38.85403,54.79145,1
-45.003513,24.90443,0
-35.518257,-49.43094,3
10.96329,28.55114,4
39.35248,-65.65509,0
-0.54691,64.03959,1
28.598804,62.60849,1
-1.4676696,64.58264,1
-24.523249,51.72753,1
-16.17887,34.3883,4
-87.30538,9.509755,0
2.078085,-82.34777,0
-86.840866,9.835653,0
4.920893,-23.44587,0
-5.2183075,-56.048065,0
15.425135,-25.833872,0
51.395306,-42.05513,4
-6.558091,0.6130312,1
-5.85825,33.007854,4
-59.841198,-20.101238,0
-72.508064,31.150404,0
-9.342678,-63.185223,0
27.504314,-66.26237,0
69.10859,22.291094,1
54.13658,62.680996,1
-40.339886,55.51364,1
-13.513374,38.691338,1
-0.5094124,14.232533,0
37.188374,75.04668,1
-26.88696,-42.21476,0
4.5200996,-68.58469,0
9.890408,-96.387,0
-21.970688,82.827,0
29.152971,3.0788941,1
52.11749,57.758247,1
2.181195,66.19053,1
-2.756835,-29.63957,4
-48.01803,-49.2368,3
1.1451445,-67.30144,0
46.457607,-13.062774,4
-3.1280472,82.81927,1
-0.37746456,-62.556522,0
24.490421,77.33247,1
-11.065287,23.903254,0
48.909615,56.08225,1
79.77995,8.053856,1
81.53013,22.772802,1
-85.33822,-9.855799,0
-3.024555,-67.8595,0
-26.03368,-50.024693,4
-56.620403,6.798241,0
-8.3551035,56.309032,1
36.046787,73.94982,1
14.067489,-9.147789,0
49.607227,-45.76828,0
1.333118,3.3017297,0
21.606623,-33.79266,0
47.628685,-39.900467,0
-20.725273,2.430689,0
-33.659973,67.41064,1
-38.455627,-10.476565,0
36.36095,-19.542816,4
38.067062,-78.54924,0
24.34814,-20.496523,0
73.09549,-3.29084,1
-13.961736,83.144135,0
88.42837,-2.3400872,1
33.66242,-86.50702,0
-76.27823,-35.12873,0
49.446384,-28.360382,0
35.80426,-22.12785,0
27.115368,-36.68752,0
-25.239037,1.614123,0
65.686356,25.219444,1
9.71048,6.0284324,0
-76.5619,-29.178057,0
41.13404,-50.16967,0
-45.926064,59.35251,0
-64.830345,-14.614868,0
79.68727,15.421469,1
51.636097,57.337494,1
-12.950891,88.2087,1
-9.81753,31.516838,1
-17.231686,-68.37429,0
-27.610516,62.175987,1
-82.83468,-15.591461,0
-8.599866,79.85584,0
27.789785,-66.96207,0
21.492632,-12.840505,0
-41.16682,9.250879,0
34.607784,-0.6891001,1
-33.053555,-22.684484,1
48.845203,53.958443,1
-22.473572,-3.2478578,0
-22.955353,0.04088483,0
93.03453,12.16062,1
1.8078272,66.31479,4
-11.890841,-82.877556,0
89.50195,-5.470243,1
88.20979,-4.968365,1
-26.78206,-44.036407,0
45.098236,-51.159092,0
-2.5800347,-29.258814,0
44.499104,52.804695,1
90.54508,16.144861,1
-23.869263,21.162638,4
61.804474,4.7741227,1
82.334206,23.295858,1
82.760345,26.565464,1
-18.869144,0.46311617,0
-15.116305,-31.0349,0
45.894688,20.886568,1
-7.2536225,-82.66204,0
-67.45998,11.5676775,0
-5.495127,-40.02301,0
61.77193,7.5141835,1
1.2581211,-42.152218,0
-7.401618,86.58372,1
2.436888,-84.84803,0
-20.54413,16.103611,0
20.799927,41.998333,1
-71.10721,-26.982004,0
38.12541,-65.91219,0
-12.381045,62.180305,1
-16.912266,-3.0859308,0
-42.64082,-10.27813,0
-2.415442,17.437046,0
-19.938053,56.95242,1
62.682335,-2.4547844,1
8.6267805,-89.97099,0
-4.446712,64.59692,1
43.50279,70.7003,1
-16.107763,6.141843,0
-16.90546,88.794044,1
45.147064,36.9638,1
-23.33052,-24.88063,1
-53.860218,8.356274,0
39.44117,65.67616,1
-46.050465,63.025578,0
61.116753,20.77347,1
-10.363768,32.887363,1
-2.8080177,68.23128,4
-0.8882211,-76.83401,0
-22.117975,-47.599266,0
43.353245,11.076077,4
1.3778843,2.307152,0
-42.282513,-45.645844,3
-58.893883,3.8041456,0
51.938812,-24.860207,0
-15.184534,-27.650072,0
46.257027,-14.132413,0
14.183556,38.751038,4
46.35638,-47.20091,4
-71.98017,-0.3870762,0
6.1677666,-5.9279366,0
46.817947,43.28284,1
-24.244354,84.29507,1
-0.448434,-17.024487,0
-15.090193,-60.56356,0
26.115381,-17.501337,0
-63.43196,35.20167,0
14.8100605,56.364647,1
42.63078,46.13806,2
-37.122955,18.06968,0
0.11301114,74.777466,1
38.05917,38.348255,1
20.98802,-45.654026,0
12.3655815,-3.0649085,0
1.3428564,-23.226076,0
-2.2211564,4.813673,4
-5.4739175,-38.60087,0
81.15539,23.428684,1
-31.046318,-21.76765,4
-24.168558,85.10078,1
13.681522,-37.373997,4
-13.780598,34.91631,0
29.715885,48.333157,1
1.1654909,-80.544014,0
75.20643,-9.103724,1
18.048782,-104.07625,0
-39.39281,-8.043141,0
-4.3963275,64.78993,1
21.549845,-88.68041,0
28.001225,65.99816,1
86.235054,-5.2661295,1
-4.3344507,-89.68014,0
20.848356,-43.79955,0
27.89145,11.750709,2
33.83546,36.34463,1
-33.94259,-45.596497,3
-35.24286,-27.233896,1
-66.32996,12.0584345,0
13.643589,48.275005,1
25.345898,-67.35271,0
51.886528,59.60509,1
-5.2671356,-39.669773,0
-51.53566,-52.49871,3
89.46885,23.185163,1
-41.439297,-2.5983171,4
49.74575,23.42804,1
-8.083291,-53.644863,0
14.134271,-29.059967,0
-3.550275,-75.56407,0
-16.686302,1.0212334,0
-49.730503,-50.736126,3
18.104496,-48.875813,0
-22.637493,82.818436,0
-39.40179,58.616055,1
24.52989,-58.795918,0
-13.072965,86.5237,1
10.103489,-71.31979,0
56.00701,63.749226,1
-4.050681,17.186966,0
61.319607,7.4375787,1
22.803125,-88.46018,0
11.865727,-1.439439,4
29.324013,-36.356827,0
18.396048,57.345985,1
-6.0494723,-42.58655,0
18.237566,-24.10754,0
-1.8113307,-62.805523,0
-0.10250381,14.8666935,1
-6.11515,-39.143898,0
-77.72874,-20.533642,0
33.83479,-24.841433,0
54.46363,63.15178,1
35.75187,76.53023,1
-36.278973,15.194709,0
12.131375,-12.903164,4
38.135635,-77.124306,0
-11.502895,-74.80451,0
21.02078,-33.940002,4
3.9193935,2.4212499,0
-34.64567,54.334618,1
5.699961,-45.708916,0
-73.027626,20.550293,0
15.124639,57.296932,1
-11.892719,-29.371115,0
-77.62988,-0.80865103,0
24.315363,54.18581,1
51.554146,59.26107,1
1.4503566,-45.270737,0
19.898272,66.12236,1
-85.18178,13.676821,0
-35.842587,-31.288336,1
8.00247,-41.599277,4
44.829453,-66.402596,0
-49.800476,-14.520675,4
-37.91643,14.1877575,0
47.54117,30.086496,1
-66.243126,12.784783,0
-39.375343,-44.09816,3
60.94761,5.125031,1
-76.03062,35.83749,0
51.66998,-43.21884,0
3.1678624,-23.922066,0
10.373738,-68.84464,0
-4.468203,-8.379961,0
45.326443,26.698872,1
-35.393017,68.46346,1
82.58709,-3.1125915,1
-70.12439,35.40307,0
13.558892,-33.83862,0
30.881075,30.11959,4
-35.850056,27.815964,0
18.706573,52.67212,1
10.750508,-40.48232,0
20.387197,42.43656,1
52.862553,63.563454,1
-75.766174,-10.051662,0
-3.393022,-76.279274,0
60.50255,4.180808,1
-0.5512048,-53.360966,0
40.70559,53.738014,4
14.353736,59.000137,1
25.756178,77.0676,1
-44.841057,59.372864,1
7.947482,41.503273,1
-32.91308,74.12411,1
29.700184,35.438313,1
41.653393,54.14314,4
0.2974908,-27.362074,4
17.475302,-23.58408,0
-49.507107,-5.835447,4
12.668294,-88.952225,0
-38.128574,26.855474,0
35.19343,-76.64808,0
31.103403,30.047354,1
-4.2639933,85.04326,1
-78.69856,-8.011667,0
19.559387,-48.284584,0
73.60815,1.2575111,1
-37.186108,-33.140865,1
-29.183626,57.716194,1
39.69416,13.646731,1
-30.786722,-24.89132,1
-81.43789,35.8679,0
22.309336,-83.65151,0
-22.420696,-46.425823,0
-68.36903,25.450258,0
-71.91409,23.930223,4
-22.375065,-23.524296,1
-44.717094,64.9233,4
-1.1083477,-61.75009,0
90.48343,-2.3066695,1
0.26681274,19.117933,1
35.103714,-83.34674,0
-23.448565,5.094621,0
-31.061728,55.7082,1
-21.484602,89.84951,4
-62.231987,40.73384,4
-64.97625,-3.4808512,0
34.737946,-0.6926723,1
48.64728,-51.246902,0
-82.73128,10.532277,0
8.850746,-96.24008,0
-25.456142,-19.901722,1
-37.71438,23.887901,4
60.657948,8.619542,1
-18.432156,89.389046,1
-86.318405,8.003287,0
23.100418,-28.541166,4
-9.638612,-88.71019,0
-20.471804,11.369442,0
3.5544927,5.306029,4
24.404398,-18.968973,4
-29.939268,-26.853607,4
-13.022735,72.36578,1
-82.871635,-5.9351664,0
23.044252,-84.65434,0
-81.398506,37.073967,0
-35.99859,-39.26172,2
-81.59771,30.438227,0
-10.92839,-77.14838,0
-71.45913,18.252228,0
73.675385,-0.037275515,1
-30.142776,76.55193,1
-9.389212,-89.606575,0
-85.57336,-1.8116128,0
61.909912,-2.3456707,1
-36.236263,-36.3871,1
11.659881,-56.834522,4
22.659323,-24.61081,0
-38.22189,-11.115863,0
-24.625175,26.716663,0
-37.136852,13.248531,0
-11.697893,-63.37657,0
10.827734,-13.145989,4
13.114751,-55.163853,0
-61.511967,-20.584517,0
-22.98047,-29.718323,1
33.025948,-79.033745,0
48.576622,-53.913265,4
-70.70531,-27.974241,0
18.456264,-94.41057,4
19.366892,63.464565,1
31.754087,73.573875,1
27.504547,-93.76067,0
83.52882,0.29248264,1
-0.40252438,-26.336845,0
-19.290638,52.730717,1
28.265278,-93.777664,0
-21.459105,-4.615282,0
15.624405,-28.36851,0
25.106844,73.49628,1
-25.675156,2.5205822,0
25.235365,53.869675,1
-8.733545,-82.26531,0
-64.41548,-14.260905,0
40.744072,44.042603,1
8.221195,-67.70626,0
-5.8748865,17.407787,0
-66.97312,30.980175,0
4.0515466,62.03372,1
-17.808315,69.79626,1
19.75645,22.367373,1
-31.667095,74.90787,1
-11.130955,58.839977,1
-36.1359,-35.21275,1
22.506603,-31.804373,0
-16.205051,88.67083,1
-76.63467,2.0586107,0
-31.116703,11.422283,0
12.929554,-99.352844,0
-10.22536,59.204643,1
-44.909164,68.1188,0
-75.63872,-18.55656,0
-37.75607,-50.141945,2
-1.3995038,-82.3734,0
43.75015,64.68999,1
-53.277645,54.64447,0
52.052467,60.33683,1
3.392113,1.7166119,4
-1.5453656,-62.541893,4
-21.00193,-21.741241,4
22.085665,69.74567,1
-74.323425,27.290474,0
73.45303,-4.56161,1
40.3334,55.92849,1
-69.057335,9.434727,0
19.11478,-96.80964,0
31.822638,-90.45745,0
45.629387,-62.03632,0
-21.810257,10.677622,0
-12.693416,58.975254,1
50.28932,-22.069931,0
-8.897374,56.33856,4
35.93064,64.86411,1
11.194524,-1.4639803,0
15.403817,-8.623283,0
13.781206,47.203613,1
-15.214355,-29.300789,0
21.114653,-81.328445,0
36.089886,-76.17907,0
-5.659653,-87.031296,0
-40.01961,-6.2271748,0
-31.941679,73.75684,1
-76.25199,-28.104658,0
-43.8595,-3.0800912,0
87.986336,19.822483,1
-55.543377,5.485669,0
38.327805,-47.150894,0
-42.277763,-11.185233,4
32.008953,-78.80959,0
44.479504,-37.52708,0
14.673252,-29.174355,0
45.776234,45.392548,4
-79.403854,-21.5436,0
8.368427,-58.16615,0
-14.132334,-73.93172,4
-59.36084,4.480982,4
0.3411054,-6.5128794,4
-11.628078,-82.91477,0
32.607895,-89.42758,0
-0.47821933,-10.099216,4
-15.763455,-1.6755463,0
-60.067585,-19.478354,0
20.877163,-58.25316,0
35.152336,6.4219484,1
-12.110069,23.467745,0
42.59655,72.04552,1
72.033966,-5.2667027,1
40.8591,-56.235794,0
-13.358313,33.700172,0
26.943647,49.986916,1
-36.56599,14.705186,4
-5.2994294,-79.19451,0
-29.632027,77.00495,4
23.389385,-34.893284,0
-20.358223,55.855747,1
6.117332,35.891388,1
18.427563,14.748623,1
81.903435,23.131683,1
21.32798,-86.274925,0
19.118921,25.404854,1
-18.525642,56.16701,1
-4.209131,-48.51474,4
79.544014,-7.5369177,1
-66.42903,-10.414733,0
50.797066,-18.742523,0
-73.19955,29.776672,0
51.56619,-43.415016,0
18.77944,19.66027,1
15.9182005,-6.3558965,0
-50.941734,36.029987,0
31.519169,-87.13928,4
